18508,Swift Flight Bracers,inv_bracer_05
18507,Boots of the Full Moon,inv_boots_05
18509,Chromatic Cloak,inv_misc_cape_02
18510,Hide of the Wild,inv_misc_cape_01
18511,Shifting Cloak,inv_misc_cape_20
18512,Larval Acid,inv_potion_22
18514,Pattern: Girdle of Insight,inv_scroll_05
18515,Pattern: Mongoose Boots,inv_scroll_05
18516,Pattern: Swift Flight Bracers,inv_scroll_05
18517,Pattern: Chromatic Cloak,inv_scroll_04
18519,Pattern: Shifting Cloak,inv_scroll_04
18518,Pattern: Hide of the Wild,inv_scroll_04
18520,Barbarous Blade,inv_sword_11
18522,Band of the Ogre King,inv_jewelry_ring_32
18524,Leggings of Destruction,inv_pants_03
18525,Bracers of Prosperity,inv_bracer_12
18526,Crown of the Ogre King,inv_crown_01
18527,Harmonious Gauntlets,inv_gauntlets_10
18521,Grimy Metal Boots,inv_boots_plate_01
18528,Cyclone Spaulders,inv_shoulder_26
18523,Brightly Glowing Stone,inv_misc_orb_01
18529,Elemental Plate Girdle,inv_belt_18
18530,Ogre Forged Hauberk,inv_chest_chain_12
18531,Unyielding Maul,inv_hammer_22
18532,Mindsurge Robe,inv_chest_cloth_29
18533,Gordok Bracers of Power,inv_bracer_14
18535,Milli's Shield,inv_shield_12
18534,Rod of the Ogre Magi,inv_staff_32
18537,Counterattack Lodestone,inv_stone_02
18538,Treant's Bane,inv_axe_10
18536,Milli's Lexicon,inv_misc_book_06
18539,Reliquary of Purity,inv_box_02
18540,Sealed Reliquary of Purity,inv_box_02
18542,Typhoon,inv_sword_41
18541,Puissant Cape,inv_misc_cape_06
18543,Ring of Entropy,inv_jewelry_ring_20
18544,Doomhide Gauntlets,inv_gauntlets_22
18545,Leggings of Arcane Supremacy,inv_pants_08
18546,Infernal Headcage,inv_helmet_18
18547,Unmelting Ice Girdle,inv_belt_31
18563,Bindings of the Windseeker,spell_ice_lament
18562,Elementium Ingot,inv_stone_sharpeningstone_01
18564,Bindings of the Windseeker,spell_ice_lament
18567,Elemental Flux,spell_frost_fireresistancetotem
18585,Band of Allegiance,inv_jewelry_ring_09
18586,Lonetree's Circle,inv_jewelry_ring_13
18587,Goblin Jumper Cables XL,inv_misc_enggizmos_11
18588,Ez-Thro Dynamite II,inv_misc_bomb_03
18590,Raging Beast's Blood,inv_potion_33
18591,Case of Blood,inv_box_02
18594,Powerful Seaforium Charge,spell_shadow_detectinvisibility
18595,Blood Opal,inv_misc_gem_bloodstone_02
18597,Orcish Orphan Whistle,ability_hunter_beastcall
18592,Plans: Sulfuron Hammer,inv_scroll_03
18598,Human Orphan Whistle,ability_hunter_beastcall
18600,Tome of Arcane Brilliance,inv_misc_book_07
18601,Glowing Crystal Prison,inv_misc_gem_amethyst_02
18602,Tome of Sacrifice,inv_misc_book_06
18603,Satyr Blood,inv_potion_07
18604,Tears of the Hederine,inv_misc_gem_amethyst_03
18605,Imprisoned Doomguard,inv_misc_gem_amethyst_02
18606,Alliance Battle Standard,inv_bannerpvp_02
18607,Horde Battle Standard,inv_bannerpvp_01
18608,Benediction,inv_staff_30
18609,Anathema,inv_staff_12
18610,Keen Machete,inv_sword_16
18611,Gnarlpine Leggings,inv_pants_02
18612,Bloody Chain Boots,inv_boots_01
18623,Flawless Fel Essence (Dark Portal),inv_stone_02
18622,Flawless Fel Essence (Jaedenar),inv_stone_02
18624,Flawless Fel Essence (Azshara),inv_stone_02
18625,Kroshius' Infernal Core,inv_stone_05
18626,Fel Fire,spell_fire_fire
18627,Gong of Dethmoora,inv_hammer_24
18628,Thorium Brotherhood Contract,inv_scroll_05
18629,Black Lodestone,inv_misc_gem_pearl_01
18630,Doomsday Flare,inv_musket_02
18631,Truesilver Transformer,inv_staff_18
18632,Moonbrook Riot Taffy,inv_misc_food_30
18633,Styleen's Sour Suckerpop,inv_misc_food_26
18634,Gyrofreeze Ice Reflector,inv_misc_enggizmos_02
18635,Bellara's Nutterbar,inv_misc_food_27
18636,Ruined Jumper Cables XL,inv_misc_gear_08
18637,Major Recombobulator,inv_misc_enggizmos_09
18638,Hyper-Radiant Flame Reflector,inv_misc_enggizmos_04
18640,Happy Fun Rock,inv_ammo_bullet_02
18641,Dense Dynamite,inv_misc_bomb_06
18639,Ultra-Flash Shadow Reflector,inv_misc_enggizmos_16
18642,Jaina's Autograph,inv_misc_note_03
18643,Cairne's Hoofprint,inv_misc_note_06
18645,Gnomish Alarm-o-Bot,inv_misc_enggizmos_01
18647,Schematic: Red Firework,inv_scroll_03
18648,Schematic: Green Firework,inv_scroll_03
18646,The Eye of Divinity,spell_holy_mindsooth
18649,Schematic: Blue Firework,inv_scroll_03
18650,Schematic: EZ-Thro Dynamite II,inv_scroll_03
18651,Schematic: Truesilver Transformer,inv_scroll_03
18652,Schematic: Gyrofreeze Ice Reflector,inv_scroll_03
18653,Schematic: Goblin Jumper Cables XL,inv_scroll_06
18654,Schematic: Gnomish Alarm-o-Bot,inv_scroll_06
18655,Schematic: Major Recombobulator,inv_scroll_06
18656,Schematic: Powerful Seaforium Charge,inv_scroll_03
18657,Schematic: Hyper-Radiant Flame Reflector,inv_scroll_06
18658,Schematic: Ultra-Flash Shadow Reflector,inv_scroll_06
18659,Splinter of Nordrassil,inv_staff_15
18660,World Enlarger,inv_misc_enggizmos_08
18661,Schematic: World Enlarger,inv_scroll_06
18662,Heavy Leather Ball,inv_misc_throwingball_01
18663,J'eevee's Jar,inv_misc_urn_01
18664,A Treatise on Military Ranks,inv_misc_book_08
18665,The Eye of Shadow,spell_shadow_unholyfrenzy
18670,Xorothian Glyphs,inv_scroll_01
18671,Baron Charr's Sceptre,inv_mace_08
18672,Elemental Ember,inv_misc_orb_05
18673,Avalanchion's Stony Hide,inv_shield_03
18674,Hardened Stone Band,inv_jewelry_ring_14
18675,Military Ranks of the Horde & Alliance,inv_misc_book_10
18676,Sash of the Windreaver,inv_belt_31
18677,Zephyr Cloak,inv_misc_cape_13
18679,Frigid Ring,inv_jewelry_ring_29
18678,Tempestria's Frozen Necklace,inv_jewelry_necklace_03
18680,Ancient Bone Bow,inv_weapon_bow_08
18681,Burial Shawl,inv_shoulder_05
18683,Hammer of the Vesper,inv_hammer_13
18684,Dimly Opalescent Ring,inv_jewelry_ring_15
18686,Bone Golem Shoulders,inv_shoulder_03
18685,Shadowy Potion OLD,inv_potion_27
18687,Xorothian Stardust,inv_misc_dust_02
18688,Imp in a Jar,inv_misc_urn_01
18690,Wraithplate Leggings,inv_pants_04
18689,Phantasmal Cloak,inv_misc_cape_20
18682,Ghoul Skin Leggings,inv_pants_02
18691,Dark Advisor's Pendant,inv_jewelry_necklace_06
18692,Death Knight Sabatons,inv_boots_plate_08
18694,Shadowy Mail Greaves,inv_boots_01
18693,Shivery Handwraps,inv_gauntlets_16
18695,Spellbound Tome,inv_misc_book_06
18696,Intricately Runed Shield,inv_shield_02
18697,Coldstone Slippers,inv_boots_fabric_01
18698,Tattered Leather Hood,inv_helmet_41
18699,Icy Tomb Spaulders,inv_shoulder_27
18700,Malefic Bracers,inv_bracer_07
18701,Innervating Band,inv_jewelry_ring_24
18703,Ancient Petrified Leaf,spell_nature_resistnature
18704,Mature Blue Dragon Sinew,inv_misc_bandage_04
18705,Mature Black Dragon Sinew,spell_holy_dispelmagic
18706,Arena Master,inv_misc_armorkit_14
18707,Ancient Rune Etched Stave,inv_staff_22
18708,Petrified Bark,spell_nature_naturetouchdecay
18710,Arena Bracers,inv_bracer_08
18709,Arena Wristguards,inv_bracer_10
18702,Belt of the Ordained,inv_belt_28
18711,Arena Bands,inv_bracer_03
18712,Arena Vambraces,inv_bracer_19
18713,Rhok'delar, Longbow of the Ancient Keepers,inv_weapon_bow_01
18714,Ancient Sinew Wrapped Lamina,inv_misc_quiver_03
18715,Lok'delar, Stave of the Ancient Keepers,inv_staff_21
18716,Ash Covered Boots,inv_boots_08
18717,Hammer of the Grand Crusader,inv_hammer_06
18718,Grand Crusader's Helm,inv_helmet_10
18720,Shroud of the Nathrezim,inv_shoulder_23
18722,Death Grips,inv_gauntlets_13
18723,Animated Chain Necklace,inv_jewelry_necklace_01
18721,Barrage Girdle,inv_belt_18
18724,Enchanted Black Dragon Sinew,spell_holy_dispelmagic
18725,Peacemaker,inv_spear_07
18719,The Traitor's Heart,inv_misc_organ_01
18727,Crimson Felt Hat,inv_helmet_51
18728,Anastari Heirloom,inv_jewelry_necklace_11
18726,Magistrate's Cuffs,inv_bracer_11
18730,Shadowy Laced Handwraps,inv_gauntlets_16
18729,Screeching Bow,inv_weapon_bow_12
18731,Pattern: Heavy Leather Ball,inv_scroll_03
18734,Pale Moon Cloak,inv_misc_cape_11
18735,Maleki's Footwraps,inv_boots_03
18736,Plaguehound Leggings,inv_pants_12
18737,Bone Slicing Hatchet,inv_axe_11
18738,Carapace Spine Crossbow,inv_weapon_crossbow_04
18740,Thuzadin Sash,inv_belt_13
18741,Morlune's Bracer,inv_bracer_17
18739,Chitinous Plate Legguards,inv_pants_04
18742,Stratholme Militia Shoulderguard,inv_shoulder_14
18743,Gracious Cape,inv_misc_cape_18
18744,Plaguebat Fur Gloves,inv_gauntlets_18
18745,Sacred Cloth Leggings,inv_pants_01
18746,Divination Scryer,inv_misc_enggizmos_08
18749,Charger's Lost Soul,inv_misc_orb_04
18752,Exorcism Censer,spell_holy_holyprotection
18753,Arcanite Barding,inv_shoulder_30
18754,Fel Hardened Bracers,inv_bracer_15
18755,Xorothian Firestick,inv_weapon_rifle_03
18757,Diabolic Mantle,inv_shoulder_25
18758,Specter's Blade,inv_weapon_shortblade_18
18759,Malicious Axe,inv_axe_18
18760,Necromantic Band,inv_jewelry_ring_09
18761,Oblivion's Touch,inv_wand_12
18762,Shard of the Green Flame,inv_misc_shadowegg
18756,Dreadguard's Protector,inv_shield_17
18766,Reins of the Swift Frostsaber,ability_mount_whitetiger
18767,Reins of the Swift Mistsaber,ability_mount_whitetiger
18772,Swift Green Mechanostrider,ability_mount_mechastrider
18773,Swift White Mechanostrider,ability_mount_mechastrider
18774,Swift Yellow Mechanostrider,ability_mount_mechastrider
18775,Manna-Enriched Horse Feed,inv_misc_food_wheat_01
18777,Swift Brown Steed,ability_mount_ridinghorse
18778,Swift White Steed,ability_mount_ridinghorse
18776,Swift Palomino,ability_mount_ridinghorse
18785,Swift White Ram,ability_mount_mountainram
18786,Swift Brown Ram,ability_mount_mountainram
18788,Swift Blue Raptor,ability_mount_raptor
18790,Swift Orange Raptor,ability_mount_raptor
18791,Purple Skeletal Warhorse,ability_mount_undeadhorse
18789,Swift Olive Raptor,ability_mount_raptor
18792,Blessed Arcanite Barding,inv_shoulder_31
18793,Great White Kodo,ability_mount_kodo_01
18795,Great Gray Kodo,ability_mount_kodo_01
18794,Great Brown Kodo,ability_mount_kodo_03
18787,Swift Gray Ram,ability_mount_mountainram
18796,Horn of the Swift Brown Wolf,ability_mount_blackdirewolf
18797,Horn of the Swift Timber Wolf,ability_mount_whitedirewolf
18799,Charger's Redeemed Soul,inv_misc_orb_03
18803,Finkle's Lava Dredger,inv_gizmo_02
18804,Lord Grayson's Satchel,inv_misc_bag_08
18798,Horn of the Swift Gray Wolf,ability_mount_whitedirewolf
18805,Core Hound Tooth,inv_weapon_shortblade_11
18802,Shadowy Potion,inv_potion_27
18806,Core Forged Greaves,inv_boots_plate_09
18807,Helm of Latent Power,inv_helmet_24
18808,Gloves of the Hypnotic Flame,inv_gauntlets_03
18809,Sash of Whispered Secrets,inv_belt_12
18810,Wild Growth Spaulders,inv_shoulder_18
18812,Wristguards of True Flight,inv_bracer_02
18811,Fireproof Cloak,inv_misc_cape_18
18813,Ring of Binding,inv_jewelry_ring_13
18814,Choker of the Fire Lord,inv_jewelry_amulet_05
18815,Essence of the Pure Flame,spell_fire_fire
18817,Crown of Destruction,inv_crown_02
18816,Perdition's Blade,inv_sword_48
18818,Mor'zul's Instructions,inv_misc_book_05
18819,Rohan's Exorcism Censer,spell_holy_holyprotection
18820,Talisman of Ephemeral Power,inv_misc_stonetablet_11
18822,Obsidian Edged Blade,inv_sword_28
18821,Quick Strike Ring,inv_jewelry_ring_07
18823,Aged Core Leather Gloves,inv_gauntlets_23
18824,Magma Tempered Boots,inv_boots_plate_08
18825,Grand Marshal's Aegis,inv_shield_05
18826,High Warlord's Shield Wall,inv_shield_19
18827,Grand Marshal's Handaxe,inv_axe_24
18828,High Warlord's Cleaver,inv_axe_1h_pvphorde_d_01_upres
18829,Deep Earth Spaulders,inv_shoulder_04
18830,Grand Marshal's Sunderer,inv_axe_10
18831,High Warlord's Battle Axe,inv_axe_21
18832,Brutality Blade,inv_sword_15
18833,Grand Marshal's Bullseye,inv_weapon_bow_12
18834,Insignia of the Horde,inv_jewelry_trinketpvp_02
18837,High Warlord's Crossbow,inv_weapon_crossbow_10
18836,Grand Marshal's Repeater,inv_weapon_crossbow_04
18839,Combat Healing Potion,inv_potion_39
18840,High Warlord's Razor,inv_weapon_shortblade_13
18841,Combat Mana Potion,inv_potion_81
18842,Staff of Dominance,inv_staff_13
18835,High Warlord's Recurve,inv_weapon_bow_08
18844,High Warlord's Right Claw,inv_misc_monsterclaw_03
18845,Insignia of the Horde,inv_jewelry_trinketpvp_02
18838,Grand Marshal's Dirk,inv_weapon_shortblade_26
18846,Insignia of the Horde,inv_jewelry_trinketpvp_02
18847,Grand Marshal's Razor Hand Blade,ability_rogue_rupture
18848,High Warlord's Razor Claw,inv_misc_monsterclaw_04
18849,Insignia of the Horde,inv_jewelry_trinketpvp_02
18850,Insignia of the Horde,inv_jewelry_trinketpvp_02
18851,Insignia of the Horde,inv_jewelry_trinketpvp_02
18843,Grand Marshal's Right Hand Blade,inv_weapon_shortblade_07
18852,Insignia of the Horde,inv_jewelry_trinketpvp_02
18853,Insignia of the Horde,inv_jewelry_trinketpvp_02
18854,Insignia of the Alliance,inv_jewelry_trinketpvp_01
18855,Grand Marshal's Hand Cannon,inv_weapon_rifle_08
18856,Insignia of the Alliance,inv_jewelry_trinketpvp_01
18857,Insignia of the Alliance,inv_jewelry_trinketpvp_01
18859,Insignia of the Alliance,inv_jewelry_trinketpvp_01
18860,High Warlord's Street Sweeper,inv_weapon_rifle_06
18861,Flamewaker Legplates,inv_pants_04
18862,Insignia of the Alliance,inv_jewelry_trinketpvp_01
18863,Insignia of the Alliance,inv_jewelry_trinketpvp_01
18864,Insignia of the Alliance,inv_jewelry_trinketpvp_01
18865,Grand Marshal's Punisher,inv_mace_13
18858,Insignia of the Alliance,inv_jewelry_trinketpvp_01
18867,Grand Marshal's Battle Hammer,inv_hammer_03
18868,High Warlord's Pulverizer,inv_hammer_10
18869,Grand Marshal's Glaive,inv_spear_08
18870,Helm of the Lifegiver,inv_helmet_18
18871,High Warlord's Pig Sticker,inv_spear_01
18872,Manastorm Leggings,inv_pants_08
18873,Grand Marshal's Stave,inv_staff_14
18866,High Warlord's Bludgeon,inv_hammer_20
18874,High Warlord's War Staff,inv_misc_bone_elfskull_01
18875,Salamander Scale Pants,inv_pants_12
18876,Grand Marshal's Claymore,inv_sword_39
18878,Sorcerous Dagger,inv_weapon_shortblade_07
18879,Heavy Dark Iron Ring,inv_jewelry_ring_14
18880,Darkreaver's Head,inv_misc_head_undead_01
18877,High Warlord's Greatsword,inv_sword_48
18902,Reins of the Swift Stormsaber,ability_mount_whitetiger
18904,Zorbin's Ultra-Shrinker,inv_gizmo_09
18922,Secret Plans: Fiery Flux,inv_scroll_07
18942,Fiery Flux,inv_enchant_essenceastralsmall
18943,Dark Iron Pillow,inv_misc_armorkit_17
18945,Dark Iron Residue,inv_enchant_dustsoul
18944,Incendosaur Scale,inv_misc_monsterscales_16
18947,Feral Scar Yeti Hide,inv_misc_pelt_bear_ruin_04
18948,Barbaric Bracers,inv_bracer_15
18949,Pattern: Barbaric Bracers,inv_scroll_03
18950,Chambermaid Pillaclencher's Pillow,inv_misc_armorkit_06
18946,Head of Overseer Maltorius,inv_misc_head_dwarf_01
18951,Evonice's Landin' Pilla,inv_misc_armorkit_18
18952,Simone's Head,spell_shadow_summonsuccubus
18953,Klinfran's Head,spell_shadow_summonvoidwalker
18955,Artorius' Head,spell_shadow_summonvoidwalker
18956,Miniaturization Residue,inv_enchant_dustsoul
18957,Brushwood Blade,inv_sword_06
18958,Water Elemental Core,inv_stone_02
18959,Smithing Tuyere,inv_musket_04
18960,Lookout's Spyglass,inv_misc_spyglass_01
18961,Zukk'ash Carapace,inv_shield_21
18962,Stinglasher's Glands,inv_misc_organ_06
18954,Solenor's Head,spell_shadow_summonvoidwalker
18969,Pristine Yeti Hide,inv_misc_pelt_boar_02
18972,Perfect Yeti Hide,inv_misc_pelt_boar_02
18984,Dimensional Ripper - Everlook,inv_misc_enggizmos_15
18987,Blackhand's Command,inv_letter_17
18986,Ultrasafe Transporter: Gadgetzan,inv_misc_enggizmos_12
19002,Head of Nefarian,inv_misc_head_dragon_black
19003,Head of Nefarian,inv_misc_head_dragon_black
19004,Healthstone,inv_stone_04
19005,Healthstone,inv_stone_04
19006,Lesser Healthstone,inv_stone_04
19007,Lesser Healthstone,inv_stone_04
19008,Healthstone,inv_stone_04
19009,Healthstone,inv_stone_04
19012,Major Healthstone,inv_stone_04
19013,Major Healthstone,inv_stone_04
19017,Essence of the Firelord,spell_fire_selfdestruct
19016,Vessel of Rebirth,inv_enchant_shardglowinglarge
19010,Greater Healthstone,inv_stone_04
19011,Greater Healthstone,inv_stone_04
19018,Dormant Wind Kissed Blade,inv_sword_39
19020,Camp Mojache Zukk'ash Report,inv_scroll_03
19019,Thunderfury, Blessed Blade of the Windseeker,inv_sword_39
19022,Nat Pagle's Extreme Angler FC-5000,inv_fishingpole_01
19023,Katoom's Best Lure,inv_misc_monstertail_03
19024,Arena Grand Master,inv_misc_armorkit_04
19025,Skylord Plume,inv_feather_13
19026,Snake Burst Firework,spell_holy_holybolt
19027,Schematic: Snake Burst Firework,inv_scroll_03
19028,Elegant Dress,inv_chest_cloth_04
19030,Stormpike Battle Charger,ability_mount_mountainram
19031,Frostwolf Battle Tabard,inv_shirt_guildtabard_01
19032,Stormpike Battle Tabard,inv_shirt_guildtabard_01
19033,Slagtree's Lost Tools,inv_misc_wrench_02
19034,Lard's Lunch,inv_misc_food_60
19035,Lard's Special Picnic Basket,inv_box_01
19036,Final Message to the Wildhammer,inv_spear_02
19037,Emerald Peak Spaulders,inv_shoulder_26
19029,Horn of the Frostwolf Howler,inv_misc_horn_01
19038,Ring of Subtlety,inv_jewelry_ring_03
19039,Zorbin's Water Resistant Hat,inv_helmet_51
19040,Zorbin's Mega-Slicer,inv_sword_36
19041,Pratt's Handcrafted Tunic,inv_chest_leather_07
19043,Heavy Timbermaw Belt,inv_belt_16
19044,Might of the Timbermaw,inv_belt_09
19045,Stormpike Battle Standard,inv_bannerpvp_02
19046,Frostwolf Battle Standard,inv_bannerpvp_01
19047,Wisdom of the Timbermaw,inv_belt_09
19042,Jangdor's Handcrafted Tunic,inv_chest_leather_08
19048,Heavy Timbermaw Boots,inv_boots_chain_10
19049,Timbermaw Brawlers,inv_gauntlets_26
19050,Mantle of the Timbermaw,inv_shoulder_19
19051,Girdle of the Dawn,inv_belt_11
19052,Dawn Treaders,inv_boots_cloth_08
19054,Red Dragon Orb,inv_misc_orb_05
19055,Green Dragon Orb,inv_misc_orb_01
19056,Argent Boots,inv_boots_cloth_03
19057,Gloves of the Dawn,inv_gauntlets_29
19058,Golden Mantle of the Dawn,inv_shoulder_26
19059,Argent Shoulders,inv_shoulder_13
19060,Warsong Gulch Enriched Ration,inv_misc_food_33
19061,Warsong Gulch Iron Ration,inv_misc_food_08
19062,Warsong Gulch Field Ration,inv_misc_food_09
19064,Shackle Key,inv_misc_key_13
19065,Emerald Circle,inv_jewelry_ring_37
19066,Warsong Gulch Runecloth Bandage,inv_misc_bandage_12
19067,Warsong Gulch Mageweave Bandage,inv_misc_bandage_20
19068,Warsong Gulch Silk Bandage,inv_misc_bandage_02
19069,Huntsman Malkhor's Skull,inv_misc_bone_orcskull_01
19071,Vessel of Tainted Blood,inv_misc_urn_01
19070,Huntsman Malkhor's Bones,inv_misc_bone_02
19084,Stormpike Soldier's Cloak,inv_misc_cape_18
19086,Stormpike Sage's Cloak,inv_misc_cape_18
19083,Frostwolf Legionnaire's Cloak,inv_misc_cape_16
19085,Frostwolf Advisor's Cloak,inv_misc_cape_16
19087,Frostwolf Plate Belt,inv_belt_35
19088,Frostwolf Mail Belt,inv_belt_18
19089,Frostwolf Leather Belt,inv_belt_26
19091,Stormpike Plate Girdle,inv_belt_35
19090,Frostwolf Cloth Belt,inv_belt_04
19093,Stormpike Leather Girdle,inv_belt_26
19095,Frostwolf Legionnaire's Pendant,inv_jewelry_necklace_16
19094,Stormpike Cloth Girdle,inv_belt_04
19092,Stormpike Mail Girdle,inv_belt_18
19096,Frostwolf Advisor's Pendant,inv_jewelry_necklace_07
19098,Stormpike Sage's Pendant,inv_jewelry_necklace_08
19097,Stormpike Soldier's Pendant,inv_jewelry_necklace_15
19099,Glacial Blade,inv_weapon_shortblade_06
19100,Electrified Dagger,inv_weapon_shortblade_15
19101,Whiteout Staff,inv_staff_30
19103,Frostbite,inv_axe_22
19104,Stormstrike Hammer,inv_hammer_21
19105,Frost Runed Headdress,inv_helmet_61
19106,Ice Barbed Spear,inv_spear_04
19107,Bloodseeker,inv_weapon_crossbow_07
19108,Wand of Biting Cold,inv_wand_01
19109,Deep Rooted Ring,inv_jewelry_ring_35
19110,Cold Forged Blade,inv_sword_47
19111,Winteraxe Epaulets,inv_shoulder_12
19102,Crackling Staff,inv_staff_20
19112,Frozen Steel Vambraces,inv_bracer_18
19114,Highland Bow,inv_weapon_bow_08
19113,Yeti Hide Bracers,inv_bracer_08
19115,Flask of Forest Mojo,inv_potion_19
19117,Laquered Wooden Plate Legguards,inv_pants_05
19118,Nature's Breath,inv_wand_12
19119,Owlbeast Hide Gloves,inv_gauntlets_08
19120,Rune of the Guard Captain,inv_misc_rune_07
19123,Everwarm Handwraps,inv_gauntlets_19
19124,Slagplate Leggings,inv_pants_04
19116,Greenleaf Handwraps,inv_gauntlets_16
19126,Slagplate Gauntlets,inv_gauntlets_22
19127,Charred Leather Tunic,inv_chest_leather_03
19121,Deep Woodlands Cloak,inv_misc_cape_17
19128,Seared Mail Vest,inv_chest_chain_13
19129,Everglowing Robe,inv_chest_cloth_16
19131,Snowblind Shoes,inv_boots_cloth_14
19132,Crystal Adorned Crown,inv_crown_01
19125,Seared Mail Girdle,inv_belt_16
19133,Fel Infused Leggings,inv_pants_06
19134,Flayed Doomguard Belt,inv_belt_16
19135,Blacklight Bracer,inv_bracer_07
19136,Mana Igniting Cord,inv_belt_11
19130,Cold Snap,inv_wand_01
19138,Band of Sulfuras,inv_jewelry_ring_36
19140,Cauterizing Band,inv_jewelry_ring_39
19141,Luffa,inv_fabric_wool_01
19142,Fire Runed Grimoire,inv_misc_book_09
